19.956415,23.390375,25.167097,25.398163,25.076817,25.101208,25.119528,25.129469,25.132349,25.12755,25.118158,25.109503,25.104588,25.106148,25.110386,25.116615,25.125868,25.13526,25.14645,25.15629,25.164639,25.17262,25.180708,25.189934,25.196835,25.206131,25.213858,25.22371,25.23037,25.237528,25.24077,25.247877,25.254463,25.263723,25.270964,25.281443,25.290646,25.30304,25.314013,25.324856,25.33413,25.342669,25.3512,25.358248,25.36646,25.37284,25.380795,25.386387,25.39343,25.39807,25.40279,25.40476,25.406244,25.406075,25.405016,25.40321,25.400719,25.398039,25.3947,25.390717,25.385927,25.37975,25.373945,25.365696,25.358059,25.347708,25.339987,25.329157,25.321312,25.309925,25.301834,25.290133,25.281748,25.268429,25.257442,25.242258,25.229609,25.21405,25.200127,25.183529,25.168232,25.155407,25.143599,25.134407,25.12378,25.114809,25.10525,25.10004,25.093403,25.088781,25.083965,25.081833,25.080273,25.080654,25.08446,25.08943,25.093403,25.094585,25.093588,25.091007,25.091148,25.087364,25.073442,25.067652,25.081078,25.093029,25.100456,25.118732,25.27752,24.66962,23.795124,20.002165,15.610456
20.103281,23.46174,25.163013,25.387568,25.07566,25.099916,25.117748,25.126747,25.128931,25.124138,25.11481,25.106253,25.101429,25.103037,25.107307,25.113562,25.12295,25.13253,25.143932,25.15402,25.162676,25.171068,25.179567,25.189308,25.196613,25.206438,25.214579,25.224964,25.23199,25.239622,25.24317,25.250656,25.257458,25.267017,25.274452,25.285162,25.294508,25.30705,25.318127,25.329117,25.338528,25.347181,25.3558,25.362892,25.37116,25.37761,25.385626,25.391249,25.398321,25.402973,25.407734,25.409742,25.411264,25.411106,25.410034,25.408188,25.40564,25.402891,25.399458,25.395382,25.39049,25.384212,25.378317,25.369987,25.362291,25.351923,25.344215,25.333439,25.325642,25.314363,25.306372,25.2948,25.286499,25.273283,25.262371,25.247292,25.23474,25.219318,25.205547,25.189142,25.174067,25.161453,25.149897,25.140944,25.130594,25.121819,25.112486,25.10741,25.101011,25.096598,25.092064,25.090124,25.088886,25.089529,25.093733,25.09903,25.103376,25.10484,25.104195,25.101952,25.102434,25.099087,25.085548,25.080568,25.094963,25.108276,25.11676,25.134815,25.288616,24.696747,23.847534,20.135523,15.830816
20.226746,23.520584,25.158669,25.377817,25.073996,25.098156,25.115433,25.123371,25.124807,25.120066,25.110836,25.102373,25.097683,25.099396,25.10379,25.110144,25.119736,25.129543,25.141203,25.151566,25.160542,25.169327,25.178217,25.188444,25.196135,25.206503,25.215092,25.22607,25.233501,25.241686,25.24561,25.25355,25.260612,25.270483,25.278088,25.28901,25.298483,25.311138,25.322292,25.333406,25.342947,25.351719,25.36044,25.367592,25.375923,25.382435,25.390505,25.396147,25.40323,25.407877,25.412657,25.4147,25.416262,25.416119,25.415052,25.413195,25.410625,25.407848,25.404367,25.400229,25.395283,25.388947,25.382984,25.374586,25.366827,25.356413,25.348698,25.33793,25.33014,25.318914,25.31099,25.299526,25.291319,25.278212,25.267365,25.25239,25.239927,25.224636,25.210983,25.194714,25.179773,25.167303,25.155937,25.14717,25.137056,25.128443,25.119337,25.114431,25.10833,25.104162,25.099966,25.098248,25.097342,25.09824,25.102795,25.108345,25.112959,25.114613,25.114223,25.11224,25.112955,25.109947,25.096764,25.0925,25.10774,25.12215,25.131363,25.149046,25.297998,24.722635,23.899502,20.264793,16.04129
20.350672,23.578423,25.155191,25.368732,25.072823,25.096964,25.11365,25.120335,25.12088,25.116217,25.107063,25.098656,25.094059,25.09586,25.100348,25.10678,25.116566,25.12661,25.138542,25.14922,25.158556,25.167776,25.177078,25.187817,25.19592,25.206875,25.215952,25.227558,25.235394,25.24414,25.248455,25.25684,25.264126,25.274227,25.281921,25.292955,25.302477,25.315138,25.326271,25.33743,25.347048,25.355896,25.364689,25.371887,25.380268,25.386831,25.394943,25.40059,25.407667,25.412298,25.417088,25.419167,25.42077,25.420658,25.419619,25.417784,25.415232,25.412458,25.408957,25.40479,25.399834,25.393482,25.38748,25.379025,25.37121,25.36077,25.35306,25.342314,25.33453,25.32338,25.315544,25.304249,25.296179,25.283247,25.27251,25.257715,25.245403,25.23031,25.216835,25.200752,25.186005,25.173733,25.162613,25.154076,25.144253,25.13586,25.127066,25.122398,25.116676,25.112816,25.109034,25.10759,25.107069,25.10824,25.113123,25.118883,25.123709,25.125486,25.125254,25.123405,25.12421,25.1214,25.108488,25.104834,25.120874,25.135965,25.145176,25.1618,25.305155,24.749266,23.957098,20.406988,16.270264
20.440283,23.619904,25.153788,25.363197,25.072859,25.097038,25.113302,25.119001,25.11882,25.114183,25.105019,25.096577,25.091934,25.093706,25.098131,25.104527,25.114353,25.124506,25.136578,25.147438,25.15701,25.166534,25.176123,25.187222,25.195612,25.206968,25.216381,25.228388,25.236462,25.24554,25.250088,25.258698,25.26607,25.276243,25.283936,25.294964,25.304451,25.317036,25.328094,25.339222,25.348846,25.357693,25.366497,25.373697,25.382097,25.38868,25.396797,25.402435,25.409492,25.414104,25.4189,25.421003,25.422632,25.42254,25.421532,25.419716,25.417183,25.414417,25.410898,25.406713,25.401758,25.395397,25.389366,25.380875,25.373028,25.362581,25.354897,25.3442,25.336449,25.32539,25.317654,25.30652,25.298592,25.285831,25.275217,25.260597,25.24844,25.233536,25.220238,25.204351,25.18981,25.17775,25.166883,25.158573,25.149036,25.140871,25.13238,25.127928,25.122538,25.118933,25.115501,25.114286,25.114086,25.115475,25.120617,25.126534,25.131523,25.133387,25.133236,25.131428,25.132238,25.129507,25.11674,25.11343,25.129997,25.145344,25.154196,25.169666,25.308535,24.768297,24.001318,20.513342,16.43824
20.539518,23.664207,25.15283,25.357122,25.072504,25.09679,25.11286,25.117727,25.117018,25.112526,25.103533,25.095188,25.090675,25.092533,25.097027,25.103472,25.11345,25.123802,25.136112,25.147255,25.157167,25.167082,25.177008,25.18851,25.197237,25.209034,25.218811,25.23123,25.23953,25.248947,25.253754,25.262589,25.270027,25.280226,25.287874,25.298853,25.308266,25.3207,25.331617,25.34267,25.352278,25.361116,25.369934,25.37714,25.385557,25.392172,25.400295,25.405905,25.412916,25.417486,25.422268,25.42439,25.426033,25.425953,25.424988,25.423223,25.420752,25.418022,25.414526,25.410364,25.405476,25.399181,25.39318,25.384705,25.376871,25.366482,25.35888,25.348286,25.34059,25.329678,25.322094,25.311193,25.30345,25.290932,25.28049,25.266138,25.254208,25.239569,25.226503,25.210882,25.196613,25.184826,25.174242,25.166155,25.156889,25.148947,25.140741,25.136477,25.13138,25.127998,25.124895,25.123917,25.124023,25.125607,25.130945,25.136944,25.14203,25.143919,25.143751,25.141861,25.142527,25.139711,25.12697,25.12387,25.140965,25.155993,25.163393,25.176748,25.310226,24.789282,24.053251,20.63952,16.637474
20.606821,23.693607,25.152262,25.3527,25.071676,25.096083,25.112257,25.116812,25.116009,25.111723,25.103008,25.09487,25.09063,25.092665,25.097376,25.103954,25.114157,25.124722,25.137281,25.148672,25.158873,25.16908,25.179243,25.191006,25.199944,25.21202,25.222017,25.234676,25.243097,25.252718,25.257708,25.266703,25.274172,25.284382,25.291998,25.302937,25.3123,25.324621,25.33543,25.346424,25.356028,25.36488,25.37372,25.380941,25.389383,25.39604,25.40418,25.409765,25.416733,25.42127,25.426031,25.428162,25.429798,25.42971,25.428776,25.42706,25.424644,25.42196,25.418499,25.414381,25.409595,25.403412,25.397469,25.389053,25.381271,25.370964,25.36344,25.352938,25.345285,25.334484,25.327017,25.316288,25.308666,25.296322,25.28601,25.271858,25.260101,25.245659,25.232758,25.217327,25.203238,25.19162,25.18119,25.173195,25.164026,25.156164,25.148054,25.143847,25.138836,25.135523,25.13255,25.131693,25.13195,25.133617,25.139011,25.145006,25.150099,25.151974,25.151752,25.149755,25.150255,25.1473,25.134516,25.131458,25.148905,25.163376,25.169157,25.1806,25.310425,24.80263,24.087585,20.725292,16.774368
20.672346,23.718822,25.152063,25.348242,25.070301,25.094816,25.11127,25.11573,25.115038,25.11101,25.102695,25.09486,25.091017,25.09331,25.098288,25.105019,25.1155,25.126345,25.139215,25.15092,25.1615,25.172113,25.182608,25.194754,25.203999,25.216478,25.226809,25.23981,25.248394,25.258291,25.263523,25.272713,25.28022,25.290417,25.297958,25.308817,25.318096,25.330244,25.340893,25.351793,25.361368,25.370218,25.379084,25.38632,25.39478,25.401463,25.409586,25.415125,25.422003,25.42646,25.431162,25.433289,25.434933,25.434864,25.434008,25.432383,25.430092,25.427507,25.424124,25.420078,25.41542,25.409374,25.403513,25.395187,25.38748,25.377304,25.369907,25.35957,25.35201,25.341404,25.334118,25.323652,25.316221,25.304146,25.294031,25.280174,25.268656,25.254484,25.241812,25.226658,25.212835,25.201477,25.191278,25.183441,25.174458,25.166758,25.15883,25.154732,25.149878,25.146673,25.143898,25.143206,25.143625,25.145351,25.15074,25.156643,25.161613,25.163319,25.162834,25.160501,25.160587,25.157251,25.144266,25.141045,25.15869,25.172058,25.175356,25.18424,25.309574,24.819714,24.13301,20.835691,16.94784
20.701185,23.726969,25.152212,25.346071,25.069136,25.093718,25.110466,25.115059,25.11458,25.110708,25.102667,25.095049,25.09148,25.093943,25.099072,25.105871,25.116516,25.127537,25.140585,25.152483,25.163305,25.1742,25.184937,25.19736,25.206831,25.219612,25.230194,25.243464,25.252165,25.262257,25.267653,25.27697,25.284494,25.294664,25.302134,25.312914,25.322115,25.334131,25.344667,25.355484,25.36503,25.373869,25.382746,25.389997,25.398462,25.405144,25.41324,25.41874,25.42554,25.429926,25.434568,25.436686,25.438349,25.438322,25.437542,25.436003,25.433826,25.431337,25.428032,25.424038,25.419455,25.413485,25.407679,25.399416,25.391752,25.381664,25.374363,25.364157,25.356678,25.346231,25.33908,25.328817,25.321539,25.30967,25.29971,25.286058,25.27471,25.260729,25.248217,25.233263,25.219646,25.208475,25.19847,25.190771,25.18196,25.174421,25.166683,25.162691,25.157986,25.15489,25.152283,25.151714,25.152233,25.153969,25.159311,25.16511,25.169907,25.171392,25.170593,25.167902,25.167568,25.163843,25.150629,25.147152,25.164759,25.17719,25.17864,25.18584,25.308413,24.830887,24.163513,20.907274,17.058128
20.707687,23.719606,25.153713,25.346266,25.068678,25.092905,25.10972,25.114672,25.114616,25.110943,25.103258,25.095943,25.092777,25.095507,25.100883,25.107803,25.11872,25.13002,25.143377,25.155592,25.166803,25.17813,25.189247,25.202097,25.2119,25.22508,25.235973,25.24954,25.258354,25.268642,25.274202,25.283657,25.291195,25.301355,25.30878,25.319523,25.328688,25.340609,25.351046,25.361788,25.371271,25.38005,25.388851,25.396038,25.404398,25.410967,25.418873,25.424212,25.430786,25.435005,25.439474,25.441513,25.443132,25.443132,25.442436,25.44101,25.438978,25.436619,25.433416,25.42951,25.425045,25.419203,25.413507,25.405397,25.397884,25.388039,25.380959,25.371054,25.363789,25.353668,25.346766,25.336828,25.32976,25.318188,25.30845,25.29509,25.28396,25.27022,25.257912,25.243233,25.229885,25.218952,25.209166,25.201622,25.192993,25.18563,25.178043,25.174105,25.169458,25.166403,25.163864,25.163363,25.163874,25.16552,25.170675,25.176249,25.180744,25.181906,25.180645,25.177439,25.176497,25.172209,25.158735,25.154772,25.171928,25.182707,25.181517,25.186512,25.30543,24.845707,24.205944,21.007486,17.21237
20.684845,23.69931,25.15588,25.349066,25.069326,25.092937,25.10952,25.114857,25.115202,25.111647,25.104197,25.097095,25.09423,25.09717,25.102743,25.109764,25.120897,25.132425,25.146038,25.15851,25.170021,25.181679,25.193096,25.20627,25.216318,25.229763,25.240847,25.254576,25.263433,25.2738,25.279432,25.28894,25.296482,25.30665,25.314083,25.324846,25.33403,25.345945,25.356354,25.367064,25.376488,25.385181,25.393862,25.400955,25.409153,25.415564,25.423237,25.428392,25.434725,25.438793,25.443079,25.445015,25.446558,25.446564,25.445911,25.44456,25.442627,25.440351,25.437225,25.433386,25.429007,25.423271,25.417667,25.409714,25.40236,25.392767,25.385893,25.376284,25.369226,25.359404,25.352713,25.343029,25.336102,25.324743,25.315165,25.302006,25.291018,25.277433,25.265257,25.25077,25.23761,25.226828,25.217163,25.2097,25.20116,25.19389,25.18634,25.182365,25.17765,25.174536,25.171932,25.171392,25.17178,25.173286,25.178207,25.183561,25.187782,25.188686,25.187065,25.183464,25.182062,25.177353,25.163725,25.15931,25.175846,25.185196,25.182098,25.185665,25.302242,24.855352,24.235245,21.077065,17.319214
20.636566,23.663025,25.160936,25.35608,25.072119,25.094328,25.109987,25.115662,25.116434,25.113033,25.105907,25.099104,25.096655,25.099886,25.105742,25.112913,25.124367,25.136217,25.150177,25.162996,25.174908,25.18701,25.19884,25.212456,25.222837,25.236658,25.248026,25.262012,25.270966,25.281471,25.287228,25.29682,25.304373,25.314524,25.321918,25.332655,25.341803,25.353622,25.36391,25.374504,25.383804,25.392359,25.400887,25.407879,25.415924,25.422197,25.429667,25.434658,25.440794,25.444735,25.448881,25.45075,25.452284,25.452347,25.451805,25.450567,25.44878,25.446619,25.44359,25.43981,25.435501,25.429842,25.42431,25.416483,25.409262,25.39988,25.393183,25.383818,25.376934,25.367367,25.360865,25.3514,25.344599,25.33347,25.324083,25.311201,25.30044,25.28711,25.275171,25.261015,25.248173,25.237646,25.228193,25.220867,25.21246,25.205315,25.197803,25.19376,25.188915,25.1857,25.18296,25.182331,25.182486,25.18375,25.188276,25.193264,25.197016,25.197485,25.195282,25.191067,25.188965,25.183613,25.169703,25.16463,25.180378,25.187853,25.182161,25.183945,25.29773,24.867443,24.272343,21.168928,17.463326
20.579718,23.62516,25.166952,25.364779,25.07616,25.09684,25.111336,25.117186,25.118246,25.114956,25.108076,25.101503,25.099379,25.102848,25.108929,25.116228,25.127945,25.140059,25.154299,25.167383,25.179586,25.192009,25.204145,25.218088,25.228708,25.242807,25.254387,25.268572,25.277597,25.288214,25.294054,25.303709,25.31126,25.321383,25.32872,25.33939,25.348478,25.360174,25.370325,25.380777,25.389942,25.398355,25.406754,25.41367,25.42163,25.427826,25.435196,25.440111,25.446165,25.450062,25.45417,25.456026,25.457603,25.457747,25.457306,25.456158,25.454483,25.452402,25.449436,25.445683,25.441381,25.43573,25.43022,25.422438,25.415264,25.405964,25.399338,25.390074,25.383255,25.373783,25.367353,25.357971,25.351215,25.340204,25.33095,25.31826,25.307684,25.294569,25.282837,25.268965,25.2564,25.24609,25.236803,25.229591,25.22128,25.21422,25.206705,25.20257,25.197567,25.194237,25.191322,25.190569,25.190456,25.191458,25.195574,25.200195,25.203468,25.203499,25.200739,25.19596,25.193243,25.18732,25.173132,25.16749,25.182545,25.188526,25.180809,25.181385,25.293354,24.87587,24.299784,21.236843,17.569323
20.503128,23.575651,25.176401,25.377676,25.082575,25.101324,25.114433,25.120617,25.122099,25.118927,25.112328,25.106028,25.104298,25.108057,25.114418,25.121876,25.133919,25.146366,25.160969,25.174385,25.186947,25.199745,25.212229,25.226534,25.23741,25.251797,25.263592,25.277971,25.28706,25.297777,25.303694,25.313398,25.320936,25.330997,25.338251,25.34881,25.357794,25.369326,25.379303,25.38956,25.398527,25.40675,25.41497,25.42177,25.4296,25.435677,25.442902,25.447714,25.45366,25.457495,25.461546,25.46338,25.465004,25.465235,25.464918,25.46387,25.462318,25.460318,25.457407,25.453667,25.449358,25.443708,25.43821,25.430485,25.423374,25.414183,25.407656,25.398525,25.3918,25.382448,25.376091,25.366806,25.360113,25.349243,25.340136,25.327648,25.317255,25.30437,25.29287,25.279312,25.267042,25.256954,25.247847,25.240772,25.232578,25.225624,25.2181,25.213844,25.20865,25.205177,25.20203,25.201097,25.200575,25.201168,25.204659,25.208721,25.211237,25.210573,25.206926,25.201294,25.197693,25.190983,25.176405,25.169931,25.18395,25.187754,25.177105,25.176132,25.285963,24.887035,24.338625,21.32363,17.696445
20.432873,23.530977,25.185194,25.389711,25.088884,25.106195,25.118315,25.124847,25.12678,25.123777,25.117489,25.111458,25.110117,25.114155,25.120798,25.12841,25.140743,25.153475,25.16838,25.182064,25.194891,25.207945,25.220663,25.235197,25.246233,25.260786,25.272705,25.287188,25.296305,25.307066,25.313025,25.322744,25.330263,25.340258,25.347427,25.357876,25.366755,25.378143,25.387966,25.398039,25.406815,25.414845,25.422886,25.42956,25.437256,25.443213,25.450298,25.45502,25.460863,25.464642,25.468634,25.470438,25.472069,25.47235,25.4721,25.471111,25.46963,25.467669,25.464785,25.461044,25.456718,25.45106,25.445574,25.437902,25.430853,25.421762,25.415321,25.40631,25.399673,25.390419,25.384108,25.374884,25.36823,25.357458,25.348452,25.336098,25.325829,25.313112,25.301783,25.288452,25.276388,25.266441,25.257435,25.250439,25.242296,25.235392,25.22779,25.223387,25.217957,25.214321,25.210905,25.20976,25.208792,25.208952,25.211796,25.215288,25.217035,25.21567,25.211145,25.204695,25.200256,25.19281,25.177887,25.170582,25.183426,25.185232,25.172247,25.169956,25.277214,24.897734,24.379417,21.403662,17.802555
20.359808,23.483091,25.19246,25.400576,25.094423,25.110695,25.122128,25.129023,25.131504,25.128824,25.123037,25.117378,25.116556,25.120945,25.127958,25.135778,25.14845,25.16148,25.17671,25.19066,25.20375,25.21705,25.229988,25.244734,25.255907,25.27061,25.28265,25.297237,25.306393,25.317207,25.323208,25.332956,25.340471,25.350435,25.35755,25.367926,25.376728,25.387999,25.397686,25.40759,25.416172,25.42399,25.431808,25.43832,25.44583,25.451641,25.458538,25.463127,25.468819,25.472519,25.476404,25.47814,25.479727,25.480017,25.479795,25.478851,25.477417,25.475492,25.472647,25.468927,25.464607,25.458971,25.453535,25.445969,25.439026,25.430096,25.423784,25.414948,25.408447,25.399342,25.39311,25.383972,25.37736,25.366692,25.357788,25.345577,25.33543,25.32287,25.3117,25.2986,25.286732,25.27691,25.26796,25.260992,25.252836,25.245934,25.23817,25.233534,25.227758,25.22389,25.220112,25.218702,25.21722,25.216911,25.219067,25.221983,25.222965,25.22092,25.21555,25.208294,25.203007,25.19479,25.179527,25.171276,25.182634,25.182352,25.167337,25.163406,25.266066,24.912672,24.436579,21.5047,17.924763
20.308546,23.446365,25.197718,25.408527,25.099096,25.11517,25.126652,25.133993,25.137169,25.134983,25.1299,25.124725,25.124548,25.129349,25.136808,25.144865,25.157867,25.17114,25.186628,25.20076,25.21401,25.227419,25.24045,25.255262,25.26646,25.281183,25.293253,25.30785,25.31699,25.327787,25.333786,25.343515,25.351007,25.3609,25.367943,25.378222,25.386938,25.398077,25.407618,25.417337,25.425709,25.43331,25.4409,25.447235,25.454548,25.460215,25.466923,25.471376,25.476889,25.48048,25.484198,25.485815,25.487268,25.487486,25.487198,25.486235,25.484781,25.482862,25.480024,25.476324,25.472006,25.466406,25.461037,25.453598,25.446781,25.438034,25.431866,25.423231,25.416878,25.407944,25.401796,25.39275,25.386175,25.375607,25.366796,25.354715,25.344683,25.332268,25.321241,25.308334,25.296616,25.286863,25.277893,25.270872,25.2626,25.255611,25.247583,25.24264,25.236433,25.232277,25.228071,25.226353,25.224302,25.223494,25.224915,25.227215,25.227392,25.22465,25.21844,25.210405,25.204287,25.195337,25.179817,25.170609,25.180115,25.178162,25.16263,25.15742,25.254122,24.925892,24.492102,21.605387,18.048267
20.280365,23.42312,25.202429,25.414818,25.10369,25.119928,25.13178,25.13958,25.143448,25.141788,25.13744,25.132776,25.133263,25.138489,25.146406,25.1547,25.16801,25.181479,25.197163,25.2114,25.224722,25.238142,25.251167,25.265926,25.27706,25.291702,25.303719,25.31822,25.327274,25.337963,25.343897,25.35353,25.36095,25.370697,25.377596,25.387707,25.396278,25.407219,25.41656,25.42605,25.434193,25.441587,25.448977,25.455158,25.46232,25.467894,25.47448,25.478834,25.484203,25.48768,25.491236,25.492727,25.494013,25.494127,25.493715,25.492687,25.491169,25.489222,25.486359,25.482641,25.478296,25.472702,25.467367,25.460018,25.453283,25.444664,25.438599,25.430109,25.423862,25.415035,25.408936,25.399952,25.393415,25.382929,25.374208,25.362263,25.352354,25.3401,25.329218,25.316502,25.30492,25.295229,25.286224,25.279144,25.270723,25.263624,25.255318,25.25007,25.243448,25.239017,25.234396,25.232368,25.229767,25.228462,25.229128,25.230782,25.230104,25.226627,25.219551,25.210741,25.203815,25.19419,25.178448,25.168402,25.17604,25.173077,25.158426,25.152634,25.243893,24.932636,24.528286,21.684013,18.157904
20.27883,23.412231,25.205387,25.41794,25.107224,25.12445,25.137562,25.1461,25.15093,25.14991,25.146467,25.142422,25.143677,25.149357,25.15775,25.166267,25.179825,25.193409,25.209204,25.223463,25.236763,25.250097,25.26302,25.277632,25.28864,25.303139,25.315065,25.329449,25.338408,25.348991,25.354862,25.364414,25.371777,25.381386,25.38815,25.398106,25.406559,25.41733,25.426497,25.435776,25.443697,25.4509,25.45809,25.464106,25.471085,25.476538,25.482952,25.487173,25.492315,25.495605,25.498884,25.500177,25.501196,25.501125,25.500502,25.499355,25.497738,25.495766,25.492878,25.489172,25.484827,25.47928,25.47404,25.466856,25.460266,25.451868,25.445976,25.437737,25.431679,25.423058,25.417063,25.408209,25.401747,25.391396,25.382782,25.370983,25.361193,25.34909,25.338337,25.325775,25.314276,25.304573,25.295437,25.288212,25.27954,25.272247,25.263567,25.257956,25.250862,25.246136,25.241081,25.238739,25.235573,25.233767,25.233656,25.234636,25.23307,25.228834,25.220894,25.21133,25.20361,25.193342,25.177536,25.166597,25.171883,25.1679,25.15497,25.148785,25.233675,24.939041,24.56413,21.770933,18.287603
20.291077,23.410484,25.206358,25.418312,25.10889,25.127117,25.141508,25.150782,25.15648,25.155964,25.15323,25.14967,25.151499,25.157494,25.166212,25.174854,25.188543,25.202162,25.217989,25.23223,25.245485,25.258728,25.271555,25.286053,25.296976,25.311386,25.323261,25.337591,25.346521,25.357077,25.362946,25.372498,25.379868,25.389444,25.396156,25.406076,25.414509,25.425247,25.434366,25.443546,25.451351,25.458452,25.465515,25.471407,25.478214,25.483534,25.489754,25.493826,25.498718,25.501806,25.504797,25.505896,25.506649,25.506403,25.505585,25.504335,25.50264,25.500662,25.49778,25.494112,25.489807,25.484354,25.479242,25.472256,25.465845,25.457706,25.452024,25.444086,25.43826,25.429897,25.424038,25.41536,25.409002,25.398787,25.390263,25.378553,25.368818,25.35678,25.346066,25.333557,25.32204,25.312256,25.302946,25.295551,25.286636,25.279161,25.270168,25.264267,25.256817,25.25189,25.24654,25.244001,25.24047,25.238342,25.237745,25.238295,25.236168,25.231457,25.222988,25.212963,25.204744,25.194084,25.178364,25.166739,25.170044,25.165033,25.15323,25.146648,25.226627,24.945238,24.593582,21.841263,18.392424
20.320507,23.414122,25.205072,25.415157,25.108612,25.129099,25.146019,25.156319,25.163074,25.163109,25.161163,25.158154,25.160606,25.166908,25.175909,25.184616,25.198343,25.211916,25.227686,25.241829,25.254955,25.268036,25.280722,25.295074,25.305893,25.320213,25.332048,25.346357,25.355293,25.365871,25.371761,25.381351,25.388746,25.398306,25.404972,25.414862,25.42328,25.433985,25.443047,25.452126,25.4598,25.466782,25.47369,25.479425,25.486034,25.491209,25.497211,25.501114,25.505724,25.508585,25.51125,25.512117,25.512566,25.512123,25.511084,25.509731,25.507973,25.506025,25.503197,25.499622,25.495392,25.490076,25.485136,25.478409,25.472221,25.464401,25.458965,25.451393,25.44585,25.437815,25.432127,25.423664,25.417437,25.407402,25.399002,25.387451,25.377823,25.365913,25.355295,25.342897,25.331406,25.321552,25.312042,25.30444,25.295223,25.287518,25.278152,25.271914,25.26407,25.258938,25.253283,25.250526,25.246601,25.244125,25.242966,25.24302,25.240229,25.23496,25.225906,25.215406,25.20664,25.195566,25.180004,25.167648,25.1687,25.16253,25.152037,25.144972,25.218826,24.954927,24.633512,21.936651,18.535704
20.34653,23.418327,25.202478,25.410559,25.106598,25.12955,25.14897,25.159975,25.167397,25.16776,25.166302,25.16364,25.166462,25.172934,25.182058,25.190748,25.204445,25.217936,25.233614,25.247646,25.260641,25.27359,25.286171,25.30043,25.311182,25.325462,25.33728,25.351603,25.360575,25.371199,25.377115,25.386734,25.394144,25.403688,25.410318,25.420185,25.42858,25.439238,25.448236,25.45724,25.464815,25.471706,25.478498,25.484123,25.490614,25.495712,25.501604,25.505405,25.50987,25.51262,25.51511,25.515842,25.516117,25.515566,25.514416,25.513021,25.511253,25.509352,25.5066,25.503117,25.498957,25.493727,25.488903,25.482338,25.47629,25.468658,25.463373,25.456017,25.450644,25.442806,25.437227,25.428894,25.422735,25.412815,25.404509,25.393105,25.3836,25.371834,25.361328,25.349075,25.337667,25.32782,25.318222,25.310495,25.30109,25.293247,25.283646,25.27719,25.269106,25.263857,25.258018,25.255116,25.250923,25.248207,25.246666,25.246363,25.243088,25.237417,25.227964,25.217152,25.208015,25.196661,25.181187,25.16838,25.168036,25.161171,25.151484,25.144064,25.213587,24.96301,24.66432,22.008997,18.643793
20.38181,23.423922,25.200212,25.406254,25.105766,25.13108,25.153158,25.16533,25.17378,25.174511,25.173622,25.171383,25.174654,25.181318,25.190569,25.19921,25.212809,25.22616,25.241684,25.255548,25.268341,25.28109,25.293514,25.307638,25.318287,25.33249,25.34428,25.35862,25.367647,25.378338,25.384296,25.393972,25.401413,25.410946,25.417532,25.427357,25.435722,25.446321,25.455242,25.46414,25.471594,25.478367,25.485014,25.4905,25.49682,25.501806,25.507524,25.511187,25.515423,25.517996,25.520216,25.520744,25.520761,25.520048,25.518717,25.517237,25.515434,25.51358,25.510914,25.50755,25.503473,25.498371,25.493715,25.487377,25.481514,25.474123,25.469017,25.461937,25.456793,25.449215,25.443773,25.43563,25.4296,25.419878,25.41173,25.400549,25.391224,25.37967,25.369318,25.35724,25.3459,25.336023,25.326254,25.318323,25.30862,25.300554,25.290607,25.283854,25.275467,25.270094,25.264053,25.260994,25.256504,25.253521,25.251507,25.250753,25.246851,25.240656,25.230698,25.219515,25.209948,25.198315,25.183046,25.169798,25.167776,25.16017,25.151628,25.143871,25.20773,24.97503,24.706446,22.110567,18.798706
20.404879,23.427242,25.19974,25.404917,25.106686,25.132887,25.156233,25.16932,25.178568,25.17951,25.178967,25.176994,25.180546,25.187332,25.196646,25.205236,25.21875,25.231987,25.247389,25.26113,25.273766,25.286356,25.298666,25.312685,25.323254,25.33739,25.349155,25.363506,25.37256,25.383299,25.3893,25.39902,25.40649,25.416023,25.422577,25.432373,25.440722,25.451288,25.460161,25.468994,25.476372,25.483072,25.489622,25.49502,25.501225,25.50612,25.511696,25.515253,25.519302,25.521723,25.523718,25.524086,25.523893,25.523052,25.521563,25.520002,25.518147,25.516312,25.51369,25.510395,25.506376,25.501364,25.49683,25.49066,25.484915,25.47768,25.472692,25.46579,25.460798,25.453394,25.448042,25.440042,25.434124,25.42457,25.416553,25.405539,25.396336,25.384932,25.374683,25.362701,25.351364,25.341427,25.331497,25.323399,25.31345,25.305191,25.294989,25.288033,25.279457,25.274015,25.26787,25.264734,25.26009,25.256952,25.25465,25.25361,25.24929,25.242739,25.232458,25.221048,25.21123,25.199478,25.184414,25.17097,25.167923,25.159933,25.152225,25.144344,25.204441,24.983887,24.735527,22.182318,18.91
