19.078629,24.171827,24.632225,23.92015,23.947657,23.966564,23.980558,23.9852,23.978678,23.96795,23.959076,23.954397,23.956535,23.960888,23.966976,23.976799,23.987026,23.99871,24.009283,24.019142,24.029285,24.03947,24.05095,24.059433,24.07029,24.079165,24.089256,24.095179,24.101171,24.10361,24.10885,24.113592,24.119852,24.124435,24.1311,24.136875,24.144714,24.15144,24.157675,24.16255,24.167017,24.171085,24.174349,24.177454,24.179504,24.181395,24.182468,24.183067,24.183027,24.181847,24.180231,24.177603,24.175283,24.171349,24.167656,24.162762,24.15834,24.153206,24.147787,24.141245,24.133623,24.126879,24.118282,24.110775,24.100798,24.093225,24.08305,24.076023,24.065714,24.058323,24.047354,24.039293,24.02641,24.015644,24.000603,23.987762,23.97156,23.956514,23.93871,23.921185,23.905418,23.888712,23.874609,23.856886,23.842308,23.823914,23.811335,23.794422,23.78284,23.766972,23.75638,23.741844,23.732092,23.721087,23.71404,23.70218,23.690805,23.676779,23.664911,23.654924,23.648067,23.644827,23.63899,23.6229,23.629158,23.663841,23.6943,23.711359,23.766573,23.9308,22.584831
19.163845,24.170752,24.624807,23.923841,23.951038,23.969324,23.982494,23.986565,23.980085,23.969416,23.960579,23.95605,23.958384,23.963099,23.969536,23.979729,23.990232,24.002264,24.013134,24.023298,24.03368,24.043997,24.055607,24.064217,24.075274,24.08433,24.094643,24.100693,24.106895,24.109507,24.114899,24.11968,24.125912,24.130396,24.136946,24.14261,24.150257,24.156797,24.162865,24.167614,24.171976,24.175928,24.179064,24.18203,24.184,24.185778,24.186743,24.18721,24.187082,24.1858,24.184135,24.181417,24.179028,24.175034,24.171333,24.166456,24.162073,24.156963,24.15158,24.14512,24.137589,24.130898,24.122303,24.114738,24.104725,24.097174,24.087029,24.080004,24.06976,24.062452,24.051672,24.043802,24.031172,24.020603,24.005873,23.993307,23.977457,23.962725,23.945253,23.928055,23.912619,23.896269,23.882467,23.865126,23.850845,23.832901,23.820673,23.804302,23.79313,23.777876,23.76774,23.753815,23.744469,23.733923,23.727137,23.71558,23.70437,23.690496,23.67867,23.668661,23.661745,23.658463,23.652668,23.636593,23.643248,23.678417,23.71012,23.728518,23.783731,23.945513,22.610844
19.223158,24.170334,24.6201,23.927032,23.95399,23.971739,23.984232,23.98779,23.98129,23.970577,23.961708,23.957216,23.959637,23.96456,23.971218,23.981636,23.992311,24.004574,24.015661,24.026031,24.036583,24.047003,24.05872,24.067434,24.078657,24.087864,24.098358,24.104511,24.110874,24.11362,24.119122,24.123926,24.13012,24.134516,24.14097,24.146538,24.15402,24.160398,24.166328,24.170973,24.175247,24.179108,24.18215,24.185024,24.186954,24.18867,24.189573,24.189966,24.189793,24.188465,24.186779,24.184006,24.181566,24.177532,24.173817,24.16893,24.164547,24.159414,24.154018,24.147583,24.14007,24.133373,24.124725,24.11708,24.106995,24.099426,24.08926,24.082203,24.071972,24.064701,24.054047,24.046314,24.033869,24.023449,24.008965,23.996626,23.981054,23.966578,23.949387,23.932476,23.91732,23.901285,23.887726,23.870693,23.856663,23.839056,23.827076,23.81108,23.800194,23.785381,23.77558,23.7621,23.753044,23.742834,23.73624,23.724909,23.713825,23.700031,23.688189,23.67812,23.671114,23.667713,23.661936,23.646,23.652987,23.688362,23.720888,23.740345,23.79567,23.955816,22.627739
19.284044,24.170319,24.615505,23.93068,23.957386,23.97478,23.9869,23.990213,23.983732,23.973076,23.964272,23.959942,23.96254,23.9678,23.974781,23.985518,23.996414,24.00897,24.020317,24.030943,24.04168,24.052176,24.063982,24.07282,24.08425,24.093634,24.10435,24.110619,24.117203,24.120155,24.125816,24.130642,24.136784,24.141066,24.147388,24.15283,24.160086,24.166245,24.171995,24.176512,24.180677,24.184435,24.187387,24.190191,24.192099,24.193773,24.194622,24.194956,24.194754,24.19339,24.191685,24.188835,24.186316,24.182224,24.178493,24.173603,24.169214,24.16405,24.158642,24.152273,24.144829,24.138144,24.129457,24.121733,24.111578,24.104004,24.093805,24.08669,24.076443,24.069204,24.058657,24.051048,24.038784,24.02852,24.014307,24.002241,23.98699,23.97282,23.955996,23.939465,23.924675,23.909018,23.895742,23.879057,23.865318,23.848087,23.836351,23.820742,23.81015,23.795841,23.786444,23.773483,23.764755,23.754929,23.748552,23.737488,23.726551,23.712856,23.700989,23.69084,23.68369,23.680069,23.674292,23.658707,23.66594,23.701046,23.73401,23.754532,23.810228,23.969412,22.642065
19.322184,24.17043,24.612442,23.9327,23.959257,23.976692,23.988955,23.992441,23.986044,23.97556,23.966911,23.962824,23.96562,23.971209,23.97847,23.989483,24.000557,24.013336,24.024858,24.03567,24.046522,24.057032,24.068863,24.07778,24.089342,24.098846,24.109707,24.116053,24.122816,24.125942,24.131744,24.136591,24.14271,24.146921,24.153156,24.158506,24.165598,24.1716,24.177235,24.181675,24.185768,24.18948,24.192408,24.195208,24.197132,24.198809,24.199642,24.199966,24.19977,24.198397,24.196674,24.193764,24.19117,24.187027,24.183294,24.178387,24.173994,24.168806,24.163403,24.157114,24.14976,24.14311,24.13442,24.126665,24.116486,24.108925,24.09871,24.091545,24.081266,24.07403,24.063526,24.055971,24.0438,24.033627,24.019577,24.007679,23.99264,23.978674,23.962112,23.945856,23.931324,23.915907,23.902798,23.886309,23.872742,23.85572,23.844107,23.828701,23.818275,23.804283,23.795168,23.782549,23.774038,23.764467,23.758244,23.747374,23.736555,23.722952,23.711092,23.700901,23.693642,23.689835,23.68404,23.668821,23.676092,23.710629,23.743437,23.764471,23.82047,23.979525,22.648531
19.359196,24.172144,24.610863,23.936,23.962318,23.9798,23.992315,23.996038,23.989681,23.979362,23.970903,23.967115,23.970163,23.976168,23.98378,23.995155,24.006474,24.019543,24.031307,24.04236,24.053375,24.063936,24.075836,24.08488,24.096643,24.106323,24.11739,24.123842,24.130825,24.134165,24.14012,24.144968,24.151016,24.155107,24.161196,24.166409,24.173277,24.179062,24.184517,24.188828,24.192793,24.196388,24.199236,24.20196,24.203836,24.205437,24.206192,24.206432,24.206194,24.204765,24.203009,24.200014,24.197351,24.193172,24.189459,24.184587,24.180237,24.17506,24.16969,24.163528,24.156313,24.149734,24.141077,24.133324,24.123161,24.115662,24.105476,24.098284,24.08801,24.08082,24.070393,24.062914,24.050873,24.040821,24.026987,24.015306,24.000528,23.98683,23.970625,23.95475,23.94058,23.925526,23.912683,23.896526,23.88326,23.866589,23.855183,23.840096,23.829918,23.816368,23.80762,23.795431,23.787159,23.777864,23.771776,23.761084,23.75035,23.736786,23.724863,23.714573,23.707146,23.703093,23.697277,23.682497,23.68983,23.723715,23.756315,23.777874,23.834614,23.994389,22.655186
19.37465,24.174326,24.611498,23.93865,23.964762,23.982239,23.994951,23.998812,23.992428,23.982164,23.973812,23.9702,23.9734,23.97966,23.98749,23.9991,24.010582,24.023844,24.035765,24.046978,24.05811,24.068727,24.080702,24.089848,24.101763,24.111574,24.122787,24.129314,24.136435,24.139893,24.145924,24.150757,24.156734,24.160719,24.166687,24.171793,24.178497,24.18414,24.18946,24.193659,24.197514,24.201002,24.203756,24.206377,24.208176,24.209663,24.21032,24.210445,24.210148,24.208654,24.206861,24.203817,24.201126,24.196953,24.193277,24.188467,24.184183,24.179043,24.173717,24.167656,24.160553,24.15404,24.145433,24.137703,24.127588,24.120153,24.110025,24.102842,24.092615,24.085474,24.075125,24.067703,24.055761,24.0458,24.032108,24.02057,24.005962,23.99244,23.976477,23.96087,23.946959,23.932184,23.919556,23.903685,23.890675,23.874304,23.86308,23.84826,23.838278,23.825047,23.816551,23.804636,23.796497,23.787336,23.781303,23.770662,23.75993,23.746315,23.734295,23.723896,23.716345,23.71212,23.706293,23.69178,23.699202,23.732758,23.76527,23.7871,23.844597,24.005463,22.658623
19.392529,24.179207,24.614256,23.943323,23.969223,23.986713,23.999573,24.003521,23.997072,23.986832,23.978577,23.975163,23.978567,23.985146,23.993256,24.00519,24.016926,24.030504,24.042696,24.05416,24.065495,24.07624,24.088373,24.097689,24.10983,24.119818,24.131218,24.137844,24.145124,24.148727,24.154846,24.159658,24.165554,24.169426,24.17526,24.18025,24.186773,24.192234,24.197376,24.201387,24.205051,24.20833,24.210918,24.213327,24.214954,24.216204,24.216677,24.21659,24.21617,24.214521,24.212639,24.209488,24.206749,24.202572,24.19894,24.1942,24.189981,24.184885,24.179607,24.17365,24.166662,24.160221,24.15169,24.144018,24.13401,24.126688,24.116676,24.109547,24.099417,24.092361,24.082104,24.074724,24.062887,24.053032,24.03951,24.028135,24.013725,24.000423,23.984785,23.969542,23.955957,23.941523,23.92916,23.913626,23.900925,23.884888,23.873829,23.85926,23.849468,23.836576,23.828365,23.816746,23.808746,23.799751,23.793802,23.783274,23.772598,23.758991,23.746918,23.73645,23.728819,23.724531,23.718662,23.7042,23.711464,23.744608,23.776913,23.798866,23.857203,24.01945,22.663141
19.40158,24.184126,24.617754,23.947382,23.97319,23.990696,24.003557,24.00747,24.000956,23.990692,23.98246,23.979153,23.982689,23.989468,23.997757,24.009916,24.021847,24.03568,24.048098,24.059757,24.071259,24.082136,24.09442,24.103874,24.116188,24.126286,24.137808,24.144497,24.15187,24.155546,24.161705,24.166502,24.17235,24.17616,24.181925,24.18685,24.19327,24.19862,24.20363,24.207493,24.210989,24.214075,24.216515,24.218727,24.220184,24.221209,24.221523,24.221243,24.220707,24.218912,24.216938,24.213696,24.21092,24.206732,24.203133,24.19843,24.194248,24.189178,24.183924,24.178013,24.171074,24.164665,24.156185,24.148571,24.138666,24.13143,24.12153,24.11446,24.10442,24.097431,24.087223,24.07985,24.068058,24.058264,24.044838,24.033554,24.019258,24.00609,23.990677,23.975687,23.962309,23.94808,23.93588,23.920555,23.908037,23.892174,23.881172,23.866693,23.856976,23.844236,23.836168,23.824688,23.816748,23.807835,23.801943,23.7915,23.780888,23.767319,23.75525,23.744781,23.737158,23.732944,23.72702,23.712355,23.719309,23.752216,23.784311,23.80615,23.86492,24.028048,22.666042
19.417788,24.191881,24.623045,23.95352,23.979284,23.996746,24.009327,24.012976,24.006382,23.996101,23.987928,23.984783,23.98851,23.995592,24.004156,24.016653,24.028866,24.04305,24.055765,24.0677,24.079432,24.09049,24.102978,24.112623,24.125156,24.135414,24.14709,24.153854,24.161331,24.165087,24.17127,24.176018,24.181751,24.185432,24.191032,24.195808,24.202011,24.207138,24.2119,24.215504,24.21873,24.22154,24.223764,24.22573,24.226995,24.227783,24.22793,24.227467,24.226843,24.22493,24.222893,24.21959,24.216803,24.212643,24.2091,24.204466,24.200336,24.195293,24.190044,24.184158,24.177238,24.170828,24.162352,24.154753,24.144884,24.13769,24.127823,24.120756,24.110735,24.103771,24.093557,24.086157,24.074413,24.064724,24.051464,24.040361,24.026289,24.013382,23.99835,23.983772,23.970737,23.95685,23.944931,23.929924,23.917683,23.902071,23.891161,23.876804,23.867174,23.854599,23.846678,23.8353,23.82736,23.81842,23.81247,23.801973,23.791298,23.777613,23.765406,23.754787,23.74705,23.742846,23.736805,23.721846,23.728422,23.76108,23.792965,23.814661,23.873821,24.037619,22.671213
19.432535,24.199026,24.628162,23.959332,23.984987,24.00224,24.014387,24.017681,24.01102,24.000729,23.992605,23.989597,23.993483,24.00082,24.009613,24.0224,24.034857,24.049326,24.062283,24.074429,24.086338,24.09754,24.11018,24.119955,24.132637,24.142992,24.154762,24.161566,24.16908,24.172861,24.17902,24.183706,24.189316,24.192871,24.198301,24.202923,24.208914,24.213833,24.218359,24.221727,24.224714,24.227285,24.229328,24.231108,24.232239,24.232876,24.232918,24.232357,24.231695,24.229748,24.22769,24.224386,24.221619,24.217503,24.214012,24.209438,24.205349,24.200321,24.195057,24.18915,24.182196,24.175743,24.16722,24.159588,24.149677,24.142458,24.132547,24.125435,24.115358,24.10837,24.098104,24.09066,24.078945,24.069342,24.056229,24.045288,24.03143,24.018757,24.004051,23.989813,23.977064,23.963457,23.95177,23.937027,23.924997,23.909563,23.898716,23.884424,23.874838,23.862328,23.854456,23.843063,23.835049,23.825962,23.819857,23.80918,23.798338,23.784418,23.771984,23.761139,23.753227,23.749,23.742785,23.727417,23.733614,23.766214,23.797918,23.81926,23.878418,24.042315,22.676497
19.452301,24.20876,24.636097,23.968645,23.993624,24.010118,24.021767,24.024632,24.017841,24.007492,23.999424,23.996593,24.000696,24.008377,24.017483,24.030687,24.043503,24.058393,24.071692,24.084127,24.09625,24.107624,24.120424,24.130327,24.143124,24.153543,24.165361,24.172176,24.179684,24.183447,24.189524,24.19411,24.199547,24.202936,24.208149,24.212587,24.218334,24.223013,24.227266,24.230352,24.233051,24.235317,24.237131,24.238655,24.239595,24.24001,24.239906,24.239193,24.23846,24.236443,24.23436,24.231056,24.228317,24.224268,24.220848,24.216358,24.212324,24.207315,24.202034,24.196096,24.189093,24.182592,24.174015,24.166346,24.156395,24.149149,24.139196,24.13205,24.121937,24.114933,24.104645,24.097187,24.085545,24.076067,24.063133,24.052376,24.038746,24.026323,24.011963,23.998087,23.985628,23.972317,23.960905,23.946476,23.934698,23.919483,23.908707,23.89449,23.884949,23.87249,23.864653,23.85319,23.845041,23.835724,23.829384,23.818398,23.807262,23.792957,23.780167,23.768972,23.760794,23.756618,23.749958,23.733398,23.738752,23.771713,23.803106,23.823175,23.881983,24.046253,22.68423
19.473366,24.21733,24.643677,23.978415,24.00232,24.017712,24.02896,24.031534,24.024683,24.014345,24.00636,24.003733,24.008066,24.016088,24.025496,24.039091,24.052238,24.067526,24.08113,24.093798,24.106068,24.117561,24.13045,24.140408,24.153225,24.163637,24.175425,24.18221,24.189657,24.19336,24.19932,24.203814,24.209084,24.21233,24.217356,24.221638,24.22718,24.231667,24.23569,24.238523,24.240963,24.24295,24.244547,24.245832,24.24659,24.246798,24.246553,24.24569,24.244871,24.242767,24.240646,24.237316,24.234585,24.23056,24.227175,24.22273,24.218718,24.21371,24.208391,24.202398,24.19532,24.188763,24.180117,24.172401,24.162392,24.155104,24.145102,24.137926,24.127777,24.120749,24.110434,24.102968,24.091389,24.082014,24.069223,24.058598,24.04514,24.032902,24.018797,24.005175,23.992907,23.9798,23.968582,23.95438,23.94279,23.927713,23.916962,23.90277,23.893253,23.880798,23.872948,23.861378,23.853086,23.843525,23.836948,23.825623,23.814169,23.799458,23.786297,23.774733,23.76627,23.762096,23.754993,23.737356,23.741842,23.775005,23.805714,23.8241,23.882055,24.046076,22.694357
19.49826,24.225697,24.65149,23.989481,24.011885,24.025776,24.03664,24.039062,24.032305,24.022133,24.01428,24.01194,24.016554,24.024988,24.034737,24.048742,24.06221,24.077896,24.091808,24.104696,24.117098,24.128693,24.141644,24.15165,24.164478,24.174868,24.186605,24.193367,24.200752,24.204397,24.210262,24.214666,24.219803,24.222939,24.227806,24.231943,24.237288,24.241562,24.245338,24.247889,24.250023,24.251673,24.253006,24.254007,24.254559,24.254524,24.254103,24.253046,24.252129,24.249893,24.247696,24.244276,24.2415,24.237442,24.234062,24.229616,24.225597,24.220566,24.2152,24.209135,24.201965,24.195326,24.186598,24.178827,24.168753,24.16141,24.151344,24.144129,24.133924,24.12685,24.116463,24.108946,24.097383,24.088083,24.075396,24.064882,24.051588,24.039541,24.0257,24.012339,24.000265,23.987347,23.97631,23.96231,23.950878,23.935902,23.925148,23.910952,23.901451,23.889004,23.881144,23.869495,23.861082,23.851324,23.844547,23.832933,23.821194,23.806128,23.792612,23.780676,23.77189,23.767548,23.76021,23.742369,23.7462,23.7786,23.807903,23.824738,23.881546,24.044352,22.709047
19.534029,24.232512,24.656904,23.99988,24.02104,24.033773,24.044466,24.046986,24.040478,24.030664,24.023066,24.021145,24.026093,24.034996,24.045109,24.059523,24.073278,24.089312,24.10346,24.1165,24.128946,24.14056,24.153482,24.163462,24.176216,24.186523,24.198158,24.204859,24.212132,24.215687,24.221418,24.225721,24.230707,24.233717,24.238405,24.242378,24.247496,24.25154,24.255047,24.257301,24.259129,24.260447,24.261513,24.262243,24.262617,24.262354,24.261759,24.260485,24.25943,24.256998,24.25467,24.25106,24.24815,24.24395,24.240484,24.23594,24.231844,24.226719,24.221245,24.215054,24.207748,24.20099,24.192139,24.184286,24.17411,24.166687,24.156534,24.149271,24.138987,24.131847,24.12138,24.113815,24.102264,24.093033,24.080444,24.070044,24.056917,24.04506,24.031464,24.018326,24.006401,23.993608,23.982689,23.968801,23.957447,23.94249,23.931671,23.917421,23.907907,23.895443,23.887568,23.875835,23.867317,23.857372,23.8504,23.838491,23.826458,23.811024,23.797148,23.784815,23.775696,23.771101,23.763687,23.746202,23.749577,23.78077,23.808151,23.8232,23.878105,24.038282,22.729034
19.575829,24.238071,24.659784,24.008192,24.02878,24.041073,24.051725,24.054436,24.048199,24.038815,24.031555,24.03011,24.035414,24.044811,24.055288,24.070112,24.084146,24.10048,24.114803,24.127953,24.140396,24.151976,24.164806,24.174702,24.187326,24.197529,24.209015,24.21561,24.22272,24.226143,24.231686,24.235847,24.240604,24.243422,24.247843,24.251587,24.25641,24.260178,24.26337,24.265327,24.266865,24.267902,24.268751,24.269272,24.269526,24.269106,24.26838,24.266918,24.26572,24.26309,24.260618,24.256792,24.25372,24.249311,24.245705,24.241003,24.236794,24.231499,24.22586,24.219492,24.21201,24.205097,24.196089,24.1881,24.177773,24.170244,24.159964,24.15262,24.142227,24.135017,24.124485,24.116909,24.105408,24.096273,24.083834,24.073587,24.060675,24.049026,24.035686,24.022764,24.010983,23.998291,23.987465,23.973642,23.962328,23.94734,23.936436,23.922102,23.91256,23.900055,23.892153,23.88032,23.871681,23.861515,23.854313,23.842062,23.829681,23.813826,23.799555,23.786808,23.77737,23.77258,23.76509,23.747795,23.750813,23.781237,23.807041,23.820307,23.873114,24.030302,22.748446
19.633324,24.24255,24.659645,24.015558,24.036314,24.04904,24.059978,24.063143,24.05725,24.048416,24.04158,24.040695,24.046366,24.056267,24.067095,24.082298,24.096558,24.11312,24.127533,24.140705,24.153059,24.164524,24.177183,24.186932,24.199371,24.209446,24.22077,24.227259,24.234207,24.23751,24.242886,24.246933,24.251492,24.254137,24.258331,24.261879,24.266447,24.269974,24.272884,24.27456,24.275837,24.276615,24.277246,24.27755,24.277674,24.277061,24.276175,24.27444,24.273026,24.27008,24.267382,24.263216,24.25988,24.255154,24.25134,24.246412,24.242048,24.236555,24.230738,24.224173,24.216509,24.209465,24.20032,24.19222,24.181774,24.174171,24.163822,24.156454,24.14601,24.138754,24.128199,24.12064,24.109213,24.100183,24.087885,24.077782,24.065056,24.05359,24.04046,24.027699,24.015999,24.003334,23.992529,23.978695,23.96736,23.95228,23.941257,23.926815,23.917246,23.90471,23.8968,23.884897,23.876165,23.865808,23.858393,23.84581,23.833092,23.816828,23.80218,23.789028,23.779295,23.774343,23.766867,23.749939,23.752571,23.782036,23.80557,23.816122,23.865646,24.018389,22.775896
19.681364,24.245247,24.658224,24.02049,24.041697,24.055157,24.066515,24.070166,24.064535,24.05612,24.049608,24.04912,24.055029,24.06525,24.076292,24.091722,24.10609,24.122757,24.13719,24.150328,24.162575,24.173927,24.186432,24.19606,24.208372,24.218355,24.22959,24.23603,24.24291,24.246164,24.251484,24.255507,24.26001,24.26261,24.266739,24.270235,24.27473,24.278175,24.280966,24.282495,24.28363,24.284239,24.28472,24.284838,24.284832,24.28401,24.28295,24.28093,24.279291,24.276018,24.273092,24.268593,24.26502,24.26001,24.256027,24.250916,24.246443,24.240833,24.234924,24.22825,24.220503,24.21342,24.204258,24.196144,24.185703,24.17812,24.16783,24.16053,24.15016,24.142927,24.132416,24.12489,24.113537,24.104568,24.092335,24.082266,24.069607,24.058195,24.045132,24.032396,24.020674,24.007952,23.997103,23.983208,23.971828,23.956654,23.945524,23.930992,23.921412,23.908865,23.900944,23.889019,23.880255,23.869812,23.862295,23.849537,23.836637,23.820175,23.805342,23.79197,23.782084,23.777084,23.769691,23.753157,23.755417,23.783934,23.805185,23.813044,23.859629,24.008856,22.799019
19.742987,24.247002,24.653925,24.02445,24.046965,24.062061,24.074057,24.078337,24.072996,24.065031,24.058859,24.058783,24.064922,24.075441,24.086643,24.102222,24.11663,24.133327,24.147713,24.160742,24.172812,24.183985,24.196283,24.20575,24.2179,24.227789,24.23894,24.24535,24.252192,24.255417,24.260717,24.264738,24.269218,24.271782,24.275866,24.279316,24.283737,24.287092,24.289759,24.291126,24.2921,24.292522,24.292835,24.292767,24.292646,24.291636,24.290407,24.288101,24.286234,24.282618,24.279436,24.274563,24.270718,24.265388,24.26121,24.255896,24.251314,24.245588,24.239586,24.232794,24.22494,24.217798,24.208593,24.200445,24.189985,24.182388,24.172123,24.164873,24.154533,24.147291,24.136782,24.129253,24.117935,24.109018,24.096867,24.086878,24.074331,24.063023,24.050093,24.037437,24.025732,24.012962,24.002062,23.988085,23.976654,23.96139,23.950167,23.9356,23.92607,23.913605,23.905752,23.893896,23.885153,23.874676,23.867064,23.854115,23.841,23.824295,23.809221,23.795557,23.78545,23.780348,23.773035,23.756979,23.758862,23.786356,23.804913,23.809433,23.851574,23.994595,22.836344
19.786531,24.247215,24.649187,24.02556,24.049675,24.066496,24.07889,24.083519,24.078356,24.070656,24.064674,24.06482,24.071089,24.08174,24.092997,24.108597,24.122976,24.139648,24.153975,24.166897,24.178827,24.189869,24.202024,24.211378,24.223425,24.23326,24.24437,24.250774,24.257605,24.260822,24.266123,24.270157,24.274618,24.277151,24.281193,24.284601,24.288944,24.29221,24.294767,24.296013,24.296858,24.297138,24.297335,24.297167,24.297012,24.295937,24.294647,24.292227,24.290258,24.286482,24.283178,24.278109,24.274115,24.268606,24.264322,24.258902,24.254261,24.24848,24.24243,24.235554,24.22761,24.220398,24.21112,24.202919,24.192389,24.184742,24.174412,24.16713,24.156729,24.149437,24.138853,24.13128,24.119932,24.111027,24.09894,24.089058,24.07664,24.06547,24.052708,24.040194,24.028566,24.015821,24.004911,23.99091,23.979458,23.964174,23.952923,23.938398,23.928947,23.916613,23.908865,23.897116,23.888416,23.877941,23.870264,23.857176,23.843878,23.826965,23.811682,23.79776,23.787447,23.782204,23.774887,23.759104,23.760788,23.787745,23.804705,23.807142,23.84577,23.983173,22.86796
19.842299,24.248034,24.644693,24.028923,24.053778,24.071873,24.08516,24.090567,24.0856,24.078236,24.072521,24.072989,24.079435,24.090277,24.101603,24.117237,24.131563,24.148174,24.162382,24.175137,24.186838,24.19767,24.20959,24.218754,24.230625,24.240368,24.251415,24.257814,24.264635,24.267847,24.273165,24.277225,24.281677,24.284168,24.288155,24.29151,24.295782,24.298958,24.301407,24.302534,24.303265,24.303425,24.30352,24.303259,24.303062,24.301895,24.300512,24.297905,24.295769,24.291721,24.288202,24.282818,24.278587,24.272781,24.268301,24.262672,24.257912,24.25201,24.24586,24.23885,24.230774,24.223473,24.214106,24.205832,24.19521,24.187492,24.177092,24.169775,24.15931,24.151962,24.141317,24.133717,24.122364,24.1135,24.101519,24.091772,24.079521,24.06851,24.05593,24.043547,24.031982,24.01921,24.008244,23.994146,23.98263,23.967281,23.955982,23.941513,23.93219,23.920063,23.91248,23.900932,23.892351,23.881948,23.874228,23.860992,23.847477,23.83032,23.814783,23.800554,23.789999,23.784616,23.777384,23.762074,23.763594,23.789896,23.804531,23.803743,23.837204,23.966537,22.914621
19.878458,24.249125,24.64321,24.032808,24.05705,24.075184,24.089317,24.095478,24.090622,24.083488,24.077976,24.078686,24.085268,24.096256,24.107643,24.123304,24.137596,24.154152,24.16826,24.180876,24.192394,24.203058,24.214783,24.22379,24.235514,24.245182,24.256187,24.262575,24.269398,24.272606,24.277948,24.28204,24.28649,24.288944,24.292896,24.29622,24.300457,24.3036,24.306,24.307081,24.307781,24.307915,24.307983,24.307686,24.30746,24.306221,24.30476,24.301987,24.2997,24.295408,24.291698,24.286043,24.281622,24.275553,24.270891,24.26507,24.26019,24.25416,24.247917,24.240793,24.232622,24.225264,24.215845,24.20752,24.196846,24.189083,24.178644,24.171316,24.160826,24.153454,24.1428,24.135208,24.12389,24.115076,24.103182,24.09352,24.081375,24.070444,24.057953,24.045607,24.034037,24.021202,24.010149,23.99594,23.984337,23.96891,23.95757,23.943138,23.933905,23.921934,23.91449,23.90312,23.894655,23.88435,23.876625,23.863317,23.84967,23.832375,23.816692,23.802277,23.791594,23.786167,23.779066,23.764168,23.76565,23.791592,23.804415,23.800941,23.83061,23.954386,22.949017
19.921755,24.250303,24.641306,24.037622,24.060883,24.079134,24.094793,24.102169,24.097338,24.090374,24.08506,24.085989,24.092686,24.103767,24.115173,24.130814,24.145039,24.161512,24.175499,24.18795,24.199272,24.209757,24.22127,24.230093,24.24162,24.251167,24.262072,24.268427,24.275208,24.278389,24.28372,24.287836,24.292295,24.294756,24.298698,24.302,24.306215,24.309332,24.311687,24.31271,24.313341,24.31339,24.3134,24.31303,24.312761,24.311447,24.309923,24.30704,24.304655,24.300205,24.296368,24.290533,24.28598,24.279722,24.27491,24.268919,24.26392,24.257788,24.251465,24.244219,24.235933,24.228508,24.219038,24.210674,24.199947,24.19213,24.181639,24.174303,24.163786,24.156385,24.1457,24.138094,24.126793,24.118017,24.106197,24.09662,24.084593,24.073778,24.061438,24.049208,24.037691,24.024862,24.013794,23.999544,23.987907,23.972422,23.961018,23.946619,23.937498,23.925694,23.918373,23.907188,23.898859,23.88869,23.88101,23.86765,23.853863,23.836407,23.820538,23.805883,23.795,23.789436,23.78242,23.768055,23.7693,23.794117,23.805508,23.8011,23.825523,23.938719,22.993631
19.946497,24.250927,24.640242,24.040695,24.063097,24.081411,24.098381,24.106726,24.101814,24.094868,24.089636,24.090637,24.097357,24.108442,24.119814,24.135403,24.149565,24.16598,24.179901,24.192268,24.20349,24.213892,24.225288,24.234007,24.245401,24.254843,24.265644,24.271969,24.278694,24.28183,24.287127,24.291237,24.295715,24.298208,24.30217,24.305475,24.30969,24.312801,24.315145,24.316133,24.316702,24.31667,24.316614,24.316183,24.315876,24.314528,24.31299,24.3101,24.30773,24.303286,24.299452,24.293627,24.289083,24.282804,24.277958,24.271904,24.266857,24.260693,24.254343,24.24703,24.23868,24.231216,24.22172,24.213352,24.202604,24.19475,24.184237,24.176897,24.166372,24.158957,24.148243,24.140612,24.129297,24.120531,24.108734,24.099192,24.087223,24.076492,24.06428,24.05217,24.040733,24.027967,24.016962,24.002762,23.991146,23.975662,23.964214,23.94983,23.940771,23.929054,23.921778,23.910688,23.902441,23.892376,23.884768,23.871408,23.857553,23.84002,23.824045,23.80924,23.79821,23.7925,23.785477,23.77146,23.772419,23.79603,23.807194,23.8041,23.824907,23.928768,23.022173
19.977543,24.251944,24.639292,24.045311,24.066841,24.085287,24.103739,24.11322,24.108269,24.101412,24.096327,24.09751,24.104334,24.115543,24.126978,24.142614,24.15678,24.173216,24.187126,24.199436,24.210545,24.220837,24.232065,24.240622,24.251799,24.261065,24.271687,24.277931,24.28454,24.287586,24.292788,24.29686,24.30131,24.3038,24.307726,24.31099,24.315157,24.318226,24.320528,24.321447,24.321917,24.321762,24.321602,24.321053,24.320662,24.319208,24.317595,24.314615,24.312191,24.307673,24.30379,24.297895,24.293306,24.286922,24.281958,24.275753,24.270573,24.264284,24.25782,24.250355,24.241867,24.234308,24.224754,24.21636,24.205576,24.19768,24.187138,24.179808,24.169289,24.161867,24.151138,24.14349,24.132187,24.123447,24.111698,24.102219,24.090343,24.079733,24.067678,24.055721,24.044388,24.031696,24.020752,24.006596,23.995,23.979517,23.968039,23.95371,23.94477,23.933222,23.926058,23.915161,23.907064,23.897196,23.889702,23.87638,23.862463,23.844847,23.828749,23.813778,23.802576,23.796694,23.78967,23.776085,23.776718,23.798918,23.809677,23.807903,23.824242,23.916983,23.055958
